,cod_propiedad,tipo_propiedad,info_general,nombre_propiedad,precio_a,precio_b,n_dormitorios,n_banos,sup_terreno,sup_util,sup_construida,aval_fiscal,fecha_publicacion,fecha_plusvalia,valor_plusvalia,latitud,longitud
830,Código: 202008451,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,El Golf,$ 3.000.000,"UF 101,59",4,3,,304 m²,349 m²,523.096.881,28-05-2021,2020 1ºSem,88,-33.4127,-70.5911
831,Código: 6970,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,SAN FRANCISCO DE ASIS - ALSACIA,$ 550.000,"UF 18,63",1,1,,38 m²,45 m²,50.389.440,16-06-2021,2020 1ºSem,88,-33.4128,-70.591
832,Código: 202376205,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,San Sebastian,$ 490.000,"UF 16,59",1,1,,40 m²,48 m²,46.204.674,05-06-2021,2020 1ºSem,82,-33.4126,-70.5995
833,Código: EB-HT6917,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,El Golf.,UF 55,$ 1.624.121,1,1,,92 m²,,,24-06-2021,2020 1ºSem,82,-33.4127,-70.5979
834,,,,,$ 2.700.000,"UF 91,43",4,,,286 m²,300 m²,323.982.605,08-05-2021,,,-33.4138,-70.5992
835,Código: 203245,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,El Golf/ Isidora Goyenechea,"UF 103,14",$ 3.045.670,3,4,,300 m²,50 m²,495.089.143,09-02-2021,2020 1ºSem,82,-33.4148,-70.5923
836,Código: 202712070,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,metro Alcántara,$ 1.100.000,"UF 37,25",2,2,,140 m²,200 m²,193.994.705,12-01-2021,2020 1ºSem,88,-33.4148,-70.5906
837,Código: 202008778,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,El Golf,UF 62,$ 1.830.827,3,4,,298 m²,316 m²,316.786.873,28-05-2021,2020 1ºSem,88,-33.4198,-70.5941
838,Código: 202134818,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Plaza Perú / Isidora Goyenechea,$ 1.400.000,"UF 47,41",3,3,,226 m²,252 m²,221.443.774,08-09-2020,2020 1ºSem,82,-33.4146,-70.5985
839,,,,,$ 1.100.000,"UF 37,25",3,2,,110 m²,120 m²,108.480.860,27-06-2021,,,-33.4158,-70.5943
840,Código: 202143451,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Augusto Leguía Norte con Reyes Lavalle,$ 720.000,"UF 24,38",3,2,,106 m²,114 m²,104.866.886,02-06-2021,2020 1ºSem,82,-33.4143,-70.598
841,Código: 1577167,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Departamento Remodelado / Augusto Leguía,$ 790.000,"UF 26,75",3,2,,100 m²,119 m²,85.715.378,05-05-2021,2020 1ºSem,82,-33.4165,-70.5977
842,Código: 53171,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Apoquindo/Gertrudis Echeñique,$ 1.100.000,"UF 37,25",3,3,,117 m²,,136.504.355,10-06-2021,2020 1ºSem,88,-33.416,-70.5907
843,,,,,,,,,,,,,,,,-33.4167,-70.5994
844,Código: 18789,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,El Golf,UF 70,$ 2.067.063,3,2,,140 m²,170 m²,184.652.340,05-11-2020,2020 1ºSem,82,-33.4127,-70.5928
845,,,,San Sebastian,$ 650.000,"UF 22,01",2,2,,50 m²,55 m²,74.925.540,05-06-2021,2020 1ºSem,82,-33.4126,-70.5995
846,,,,,,,,,:superficieTerreno: m²,94 m²,104 m²,90.004.566,30-06-2021,,,-33.4171,-70.594
847,,,,,,,,,,,,,,,,,-70.5994
848,,,,,,,:dormitoriosText:,2,,140 m²,155 m²,173.647.029,28-05-2021,,,-33.4145,-70.5967
849,Código: 25558,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Alsacia,UF 80,$ 2.362.358,4,5,,300 m²,300 m²,440.262.280,07-04-2021,2020 1ºSem,88,-33.4125,-70.5911
850,Código: 202161022,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,El Golf,$ 3.000.000,"UF 101,59",3,3,,350 m²,420 m²,495.089.143,10-10-2019,2020 1ºSem,88,-33.4148,-70.591
851,Código: 202135397,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,San Crescente/ Presidente Errázuriz/ Verbo Divino,$ 1.400.000,"UF 47,41",3,3,,140 m²,170 m²,,15-06-2021,2020 1ºSem,88,-33.4191,-70.5946
852,Código: 202003095,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Magdalena con Av. Presidente Riesco,"UF 26,2",$ 773.672,2,2,,104 m²,124 m²,,24-05-2021,2020 1ºSem,82,-33.4132,-70.5938
853,Código: :codigo:,,:direccion: Ver ubicación,:titulo:,:precioUF:,:precioDespliegue:,:dormitoriosText:,:,:superficieTerreno: m²,:metrosUtiles: m²,:metrosConstruidos: m²,:avaluoFiscalTotalPesos:,:fechaPublicacionDespliegue:,2020 1ºSem,82,-33.4178,-70.5967
854,Código: 1577641,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,"Cerro San Luis, remodelado.",$ 981.000,"UF 33,22",2,1,,70 m²,80 m²,,02-06-2021,2020 1ºSem,82,-33.4119,-70.5988
855,Código: :codigo:,,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Augusto Leguía / Vecinal / Apoquindo,$ 380.000,"UF 12,87",1,1,,35 m²,40 m²,35.213.285,13-05-2021,,,-33.4181,-70.5972
856,Código: 20058,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,AMOBLADO El Golf / Presidente Riesco,$ 845.000,"UF 28,62",2,2,,65 m²,70 m²,79.561.909,19-05-2021,,,-33.4131,-70.5913
857,,Departamento,Departamento en Arriendo Las Condes - Metropolitana Ver ubicación,Callao,$ 1.200.000,"UF 40,64",3,2,,140 m²,166 m²,162.012.893,01-07-2021,,,-33.4185,-70.5939
858,Código: 1028079006-102,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Gath y Chávez,$ 540.000,"UF 18,29",1,1,,58 m²,68 m²,80.767.250,15-06-2021,,,-33.426,-70.6028
859,,,,,,,,,,:metrosUtiles: m²,,53.483.614,01-06-2021,,,-33.4262,-70.604
860,Código: 25501,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Holanda,$ 700.000,"UF 23,71",2,2,,85 m²,90 m²,72.836.542,01-04-2021,,,-33.4202,-70.6042
861,Código: 202053216,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Traiguen/ Metro Los Leones,$ 530.000,"UF 17,95",2,2,,68 m²,78 m²,93.175.976,07-06-2021,,,-33.426,-70.6053
862,Código: 52073,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,RICARDO LYON/LOTA,$ 870.000,"UF 29,46",3,2,,110 m²,,82.873.619,29-05-2021,,,-33.4251,-70.6088
863,Código: 1578159,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Tour Virtual / H. de Aguirre / Vista despejada,$ 1.200.000,"UF 40,64",3,3,,161 m²,176 m²,170.744.662,12-06-2021,,,-33.4232,-70.6
864,,,,,,,,,,,,,,,,,
865,,,,,,,,,,,,,,,,,
866,Código: :codigo:,,:direccion: Ver ubicación,:titulo:,:precioUF:,:precioDespliegue:,:dormitoriosText:,:,:superficieTerreno: m²,:metrosUtiles: m²,:metrosConstruidos: m²,:avaluoFiscalTotalPesos:,:fechaPublicacionDespliegue:,,,-33.4222,-70.6001
867,Código: 1578216,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,TOUR VIRTUAL / Cómodo Departamento / H. de Aguirre,$ 1.200.000,"UF 40,64",3,3,,161 m²,179 m²,170.744.662,12-06-2021,,,-33.42276842,-70.60133834
868,Código: 1561350,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Suecia / Amoblado,$ 480.000,"UF 16,25",1,1,,37 m²,37 m²,,11-11-2019,,,-33.4261,-70.6058
869,Código: 47136,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Juan Crisostomo Jaque/Suecia,$ 750.000,"UF 25,4",3,2,,100 m²,110 m²,89.377.212,11-03-2021,,,-33.429,-70.6053
870,Código: 47136,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Juan Crisostomo Jaque/Suecia,$ 750.000,"UF 25,4",3,2,,100 m²,110 m²,89.377.212,11-03-2021,,,-33.429,-70.6053
871,Código: 47136,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Juan Crisostomo Jaque/Suecia,$ 750.000,"UF 25,4",3,2,,100 m²,110 m²,89.377.212,11-03-2021,,,-33.429,-70.6053
872,Código: 47136,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Juan Crisostomo Jaque/Suecia,$ 750.000,"UF 25,4",3,2,,100 m²,110 m²,89.377.212,11-03-2021,,,-33.429,-70.6053
873,Código: 47136,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Juan Crisostomo Jaque/Suecia,$ 750.000,"UF 25,4",3,2,,100 m²,110 m²,89.377.212,11-03-2021,,,-33.429,-70.6053
874,Código: 47136,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Juan Crisostomo Jaque/Suecia,$ 750.000,"UF 25,4",3,2,,100 m²,110 m²,89.377.212,11-03-2021,,,-33.429,-70.6053
875,Código: 47136,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Juan Crisostomo Jaque/Suecia,$ 750.000,"UF 25,4",3,2,,100 m²,110 m²,89.377.212,11-03-2021,,,-33.429,-70.6053
876,Código: 29171,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Santa Magdalena,$ 450.000,"UF 15,24",2,1,,50 m²,53 m²,40.034.131,30-06-2021,2020 1ºSem,73,-33.4209,-70.6096
877,Código: 202375637,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Metro Tobalaba,$ 700.000,"UF 23,71",2,1,,85 m²,85 m²,72.796.212,28-04-2021,2020 1ºSem,75,-33.4202,-70.6042
878,Código: 202053343,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,METRO LOS LEONES//PROVIDENCIA//COSTANERA ANDRÉS BELLO,$ 490.000,"UF 16,59",2,2,,58 m²,58 m²,46.440.568,27-06-2021,2020 1ºSem,73,-33.4209,-70.6096
879,Código: 1028018123-459,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Carmen Sylva 2630,$ 600.000,"UF 20,32",3,2,,75 m²,91 m²,,17-06-2021,2020 1ºSem,75,-33.4242,-70.6003
880,Código: 52179,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,AV. Holanda/Av. Providencia,$ 700.000,"UF 23,71",2,2,,85 m²,,72.836.542,01-04-2021,2020 1ºSem,75,-33.4202,-70.6041
881,Código: 202022439,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Guardia Vieja/Barcelona,$ 530.000,"UF 17,95",3,2,,80 m²,80 m²,24.959.723,10-04-2021,2020 1ºSem,73,-33.4248,-70.6098
882,Código: 202076464,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Excelente ubicación y cómodo departamento en Huérfanos con San Martín SP,$ 320.000,"UF 10,84",1,1,,33 m²,33 m²,30.843.095,16-03-2021,2020 1ºSem,46,-33.4407,-70.6616
883,Código: 1028024075-310,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Av Manuel Rodriguez,$ 330.000,"UF 11,18",2,1,,52 m²,2 m²,,17-06-2021,2020 1ºSem,52,-33.4436,-70.66
884,,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Huerfanos,$ 510.000,"UF 17,27",3,2,,82 m²,82 m²,45.389.052,16-06-2021,2020 1ºSem,46,-33.4406,-70.6647
885,Código: 202006742,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Barrio Brasil,$ 620.000,UF 21,3,3,,100 m²,107 m²,43.947.194,07-06-2021,2020 1ºSem,46,-33.4428,-70.6635
886,Código: 49411,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Almirante Latorre/Salvador Sanfuentes,$ 310.000,"UF 10,5",2,1,,42 m²,,28.708.889,24-06-2021,2020 1ºSem,51,-33.4485,-70.6652
887,Código: 202375592,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Huérfanos con Cienfuegos,$ 350.000,"UF 11,85",2,2,,65 m²,65 m²,32.015.471,23-04-2021,2020 1ºSem,46,-33.4409,-70.6636
888,Código: 202373082,Departamento,Departamento en Arriendo Santiago - Metropolitana Ver ubicación,Sazie y Jose Manuel Rodriguez,$ 220.000,"UF 7,45",1,1,,35 m²,40 m²,23.469.837,24-06-2021,2020 1ºSem,51,-33.4495,-70.6603
889,,,,,UF 26,$ 767.766,3,4,,105 m²,105 m²,,20-05-2021,2020 1ºSem,73,-33.4241,-70.6138
890,Código: 48809,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,General Flores/Av. Providencia,$ 450.000,"UF 15,24",1,1,,40 m²,,30.242.572,20-02-2021,2020 1ºSem,68,-33.4278,-70.6184
891,Código: 202224540,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Pedro de Valdivia/Fidel Oteiza,$ 440.000,"UF 14,9",1,1,,34 m²,36 m²,32.154.729,25-09-2020,2020 1ºSem,73,-33.4261,-70.6117
892,Código: 52455,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,PEDRO DE VALDIVIA/ANDRES BELLO,$ 567.000,"UF 19,2",2,1,,61 m²,,69.830.638,20-05-2021,2020 1ºSem,73,-33.4222,-70.6141
893,Código: 28631,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Antonio Varas,$ 590.000,"UF 19,98",3,2,,90 m²,90 m²,53.946.430,17-06-2021,2020 1ºSem,52,-33.4287,-70.617
894,Código: 202000324,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Metro Manuel Montt,$ 440.000,"UF 14,9",1,1,,38 m²,44 m²,,24-06-2021,2020 1ºSem,75,-33.4287,-70.6186
895,Código: 202375206,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Metro Pedro de Valdivia,$ 495.000,"UF 16,76",2,,,55 m²,55 m²,72.935.027,26-03-2021,2020 1ºSem,73,-33.4265,-70.6161
896,Código: 202376331,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Hotel Sheraton,$ 700.000,"UF 23,71",2,2,,78 m²,96 m²,,12-06-2021,2020 1ºSem,69,-33.4209,-70.6164
897,Código: 202712206,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Guardia Vieja,"UF 13,5",$ 398.647,1,1,,"29,9 m²","34,1 m²",,11-05-2021,2020 1ºSem,73,-33.4241,-70.6107
898,Código: 202078389,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Pedro de Valdivia con Providencia,$ 1.300.000,"UF 44,02",3,2,,110 m²,125 m²,104.045.121,28-05-2021,2020 1ºSem,73,-33.4227,-70.6136
899,Código: 1573591,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Hermoso remodelado 2D/2B,$ 500.000,"UF 16,93",2,2,,55 m²,58 m²,35.228.008,31-12-2020,2020 1ºSem,52,-33.4271,-70.6157
900,Código: 25331,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Diego de Velásquez,$ 398.000,"UF 13,48",1,1,,34 m²,40 m²,35.924.868,26-03-2021,2020 1ºSem,73,-33.424,-70.6105
901,Código: 202045460,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Concepción,$ 430.000,"UF 14,56",2,2,,68 m²,68 m²,71.762.306,14-04-2021,2020 1ºSem,73,-33.4241,-70.6169
902,Código: 13480,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,General Flores,$ 480.000,"UF 16,25",1,1,,38 m²,40 m²,27.739.092,05-11-2020,2020 1ºSem,68,-33.4278,-70.6187
903,Código: 25333,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Diego de Velásquez,$ 398.000,"UF 13,48",1,1,,36 m²,40 m²,38.284.840,26-03-2021,2020 1ºSem,73,-33.4242,-70.6107
904,Código: 202008073,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Antonio Bellet / Av. Providencia,$ 350.000,"UF 11,85",1,1,,25 m²,27 m²,23.717.058,29-06-2021,2020 1ºSem,68,-33.4265,-70.6173
905,Código: 202008073,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Antonio Bellet / Av. Providencia,$ 350.000,"UF 11,85",1,1,,25 m²,27 m²,23.717.058,29-06-2021,2020 1ºSem,68,-33.4265,-70.6173
906,Código: 202008073,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Antonio Bellet / Av. Providencia,$ 350.000,"UF 11,85",1,1,,25 m²,27 m²,23.717.058,29-06-2021,2020 1ºSem,68,-33.4265,-70.6173
907,Código: 202008073,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Antonio Bellet / Av. Providencia,$ 350.000,"UF 11,85",1,1,,25 m²,27 m²,23.717.058,29-06-2021,2020 1ºSem,68,-33.4265,-70.6173
908,Código: 202008073,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Antonio Bellet / Av. Providencia,$ 350.000,"UF 11,85",1,1,,25 m²,27 m²,23.717.058,29-06-2021,2020 1ºSem,68,-33.4265,-70.6173
909,Código: 202008073,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Antonio Bellet / Av. Providencia,$ 350.000,"UF 11,85",1,1,,25 m²,27 m²,23.717.058,29-06-2021,2020 1ºSem,68,-33.4265,-70.6173
910,Código: 202008073,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Antonio Bellet / Av. Providencia,$ 350.000,"UF 11,85",1,1,,25 m²,27 m²,23.717.058,29-06-2021,2020 1ºSem,68,-33.4265,-70.6173
911,Código: 202008073,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Antonio Bellet / Av. Providencia,$ 350.000,"UF 11,85",1,1,,25 m²,27 m²,23.717.058,29-06-2021,2020 1ºSem,68,-33.4265,-70.6173
912,Código: 202008073,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Antonio Bellet / Av. Providencia,$ 350.000,"UF 11,85",1,1,,25 m²,27 m²,23.717.058,29-06-2021,2020 1ºSem,68,-33.4265,-70.6173
913,Código: 278518,Casa,Casa en Arriendo Providencia - Metropolitana Ver ubicación,Maria Luisa Santander/Salvador,UF 349,$ 10.305.788,18,1,520 m²,623 m²,,439.779.374,09-02-2021,,,-33.4389,-70.6277
914,Código: 202033821,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,PROVIDENCIA-CONDELL,$ 370.000,"UF 12,53",1,1,,"44,3 m²","55,2 m²",35.897.114,06-02-2020,2020 1ºSem,56,-33.4349,-70.6276
915,Código: 201011006,Casa,Casa en Arriendo Providencia - Metropolitana Ver ubicación,General Salvo - Metro Salvador,$ 3.000.000,"UF 101,59",5,5,250 m²,122 m²,,,24-06-2021,2020 1ºSem,48,-33.4345,-70.6244
916,,,,,,,,,,34 m²,37 m²,30.198.785,20-01-2021,,,-33.4336,-70.6208
917,Código: 202073563,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Barrio Italia,$ 750.000,"UF 25,4",2,2,,58 m²,65 m²,,11-02-2020,2020 1ºSem,56,-33.4385,-70.6268
918,Código: 13484,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Av. Providencia,$ 700.000,"UF 23,71",2,2,,69 m²,70 m²,56.144.005,05-11-2020,2020 1ºSem,56,-33.4348,-70.6276
919,,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,PROVIDENCIA CON CONDELL,$ 370.000,"UF 12,53",1,1,,"44,4 m²","55,3 m²",35.845.565,09-09-2020,2020 1ºSem,56,-33.4349,-70.6276
920,,,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,PROVIDENCIA-CONDELL,$ 420.000,"UF 14,22",1,1,,"44,3 m²","55,2 m²",35.822.135,16-09-2020,2020 1ºSem,56,-33.4356,-70.6271
921,Código: 202042646,Departamento,Departamento en Arriendo Providencia - Metropolitana Ver ubicación,Eleodoro Yañez / P. de Valdivia (amoblado),$ 1.090.000,"UF 36,91",3,3,,125 m²,140 m²,77.392.627,17-02-2021,2020 1ºSem,75,-33.4319,-70.6242
922,Código: 201010946,Casa,Casa en Arriendo Providencia - Metropolitana Ver ubicación,Metro Salvador - General Salvo,$ 2.000.000,"UF 67,73",5,5,250 m²,122 m²,,,08-06-2021,2020 1ºSem,48,-33.4345,-70.6244
923,Código: 201010946,Casa,Casa en Arriendo Providencia - Metropolitana Ver ubicación,Metro Salvador - General Salvo,$ 2.000.000,"UF 67,73",5,5,250 m²,122 m²,,,08-06-2021,2020 1ºSem,48,-33.4345,-70.6244
924,Código: 201010946,Casa,Casa en Arriendo Providencia - Metropolitana Ver ubicación,Metro Salvador - General Salvo,$ 2.000.000,"UF 67,73",5,5,250 m²,122 m²,,,08-06-2021,2020 1ºSem,48,-33.4345,-70.6244
925,Código: 201010946,Casa,Casa en Arriendo Providencia - Metropolitana Ver ubicación,Metro Salvador - General Salvo,$ 2.000.000,"UF 67,73",5,5,250 m²,122 m²,,,08-06-2021,2020 1ºSem,48,-33.4345,-70.6244
926,Código: 201010946,Casa,Casa en Arriendo Providencia - Metropolitana Ver ubicación,Metro Salvador - General Salvo,$ 2.000.000,"UF 67,73",5,5,250 m²,122 m²,,,08-06-2021,2020 1ºSem,48,-33.4345,-70.6244
927,Código: 201010946,Casa,Casa en Arriendo Providencia - Metropolitana Ver ubicación,Metro Salvador - General Salvo,$ 2.000.000,"UF 67,73",5,5,250 m²,122 m²,,,08-06-2021,2020 1ºSem,48,-33.4345,-70.6244
928,Código: 201010946,Casa,Casa en Arriendo Providencia - Metropolitana Ver ubicación,Metro Salvador - General Salvo,$ 2.000.000,"UF 67,73",5,5,250 m²,122 m²,,,08-06-2021,2020 1ºSem,48,-33.4345,-70.6244
929,Código: 201010946,Casa,Casa en Arriendo Providencia - Metropolitana Ver ubicación,Metro Salvador - General Salvo,$ 2.000.000,"UF 67,73",5,5,250 m²,122 m²,,,08-06-2021,2020 1ºSem,48,-33.4345,-70.6244
930,Código: 201010946,Casa,Casa en Arriendo Providencia - Metropolitana Ver ubicación,Metro Salvador - General Salvo,$ 2.000.000,"UF 67,73",5,5,250 m²,122 m²,,,08-06-2021,2020 1ºSem,48,-33.4345,-70.6244
931,Código: 201010946,Casa,Casa en Arriendo Providencia - Metropolitana Ver ubicación,Metro Salvador - General Salvo,$ 2.000.000,"UF 67,73",5,5,250 m²,122 m²,,,08-06-2021,2020 1ºSem,48,-33.4345,-70.6244
932,Código: 201010946,Casa,Casa en Arriendo Providencia - Metropolitana Ver ubicación,Metro Salvador - General Salvo,$ 2.000.000,"UF 67,73",5,5,250 m²,122 m²,,,08-06-2021,2020 1ºSem,48,-33.4345,-70.6244
933,Código: 201010946,Casa,Casa en Arriendo Providencia - Metropolitana Ver ubicación,Metro Salvador - General Salvo,$ 2.000.000,"UF 67,73",5,5,250 m²,122 m²,,,08-06-2021,2020 1ºSem,48,-33.4345,-70.6244
